title,genre,release_year,user_score,global_sales_millions
Epic Quest Saga,RPG,2018,9.8,85.6
Game_1,Strategy,2017,8.6,1.86
Game_2,Action,2013,8.4,1.48
Game_3,Action,2018,9.7,3.15
Game_4,RPG,2013,8.2,1.23
Game_5,Simulation,2015,9.4,0.76
Game_6,Sports,2018,8.8,1.38
Game_7,Sports,2023,8.4,1.18
Game_8,Simulation,2010,7.0,0.5
Game_9,Simulation,2013,8.0,0.41
Game_10,RPG,2019,7.6,12.72
Game_11,Action,2019,8.4,2.35
Game_12,Action,2012,7.3,1.37
Game_13,Sports,2016,8.4,1.52
Game_14,Strategy,2013,8.6,1.8
Game_15,Strategy,2019,8.7,4.89
Game_16,Strategy,2014,9.6,1.4
Game_17,RPG,2017,8.0,1.38
Game_18,Sports,2016,9.1,0.22
Game_19,RPG,2022,9.3,2.41
Game_20,Action,2013,8.1,2.5
Game_21,Simulation,2020,9.1,1.84
Game_22,RPG,2022,9.5,2.44
Game_23,Action,2021,8.3,0.34
Game_24,Action,2020,7.8,3.3
Game_25,Strategy,2013,8.8,1.47
Game_26,RPG,2015,9.2,2.37
Game_27,Action,2016,9.3,3.01
Game_28,RPG,2019,8.3,4.01
Game_29,Sports,2011,8.1,2.02
Game_30,RPG,2014,8.5,4.72
Game_31,Action,2018,9.7,0.78
Game_32,Simulation,2021,10.0,2.11
Game_33,Sports,2020,9.9,1.15
Game_34,Sports,2011,8.3,21.61
Game_35,RPG,2014,8.4,2.34
Game_36,Action,2015,7.9,5.83
Game_37,Strategy,2013,7.6,2.05
Game_38,RPG,2022,9.1,1.07
Game_39,Strategy,2017,7.8,1.68
Game_40,Action,2010,7.7,1.17
Game_41,Strategy,2022,9.2,0.92
Game_42,Strategy,2014,7.6,0.36
Game_43,Sports,2023,7.7,1.24
Game_44,Action,2016,8.2,1.3
Game_45,Strategy,2017,9.0,0.61
Game_46,Strategy,2022,8.4,1.85
Game_47,RPG,2022,8.8,0.73
Game_48,Action,2021,9.8,2.75
Game_49,Simulation,2010,7.1,3.46
Game_50,Strategy,2019,7.4,1.42
Game_51,Sports,2023,9.5,4.72
Game_52,Action,2021,8.8,14.07
Game_53,Sports,2013,8.0,0.65
Game_54,RPG,2016,8.7,4.0
Game_55,RPG,2018,7.9,1.75
Game_56,Sports,2023,7.9,2.83
Game_57,Sports,2014,7.7,3.15
Game_58,Sports,2020,7.3,1.46
Game_59,Action,2023,9.0,2.08
Game_60,Strategy,2011,7.2,1.96
Game_61,RPG,2023,7.4,0.37
Game_62,Strategy,2014,8.5,1.27
Game_63,Simulation,2017,8.0,5.09
Game_64,Strategy,2021,7.5,0.73
Game_65,Action,2021,7.6,1.42
Game_66,Sports,2018,7.3,3.77
Game_67,Strategy,2016,9.5,1.23
Game_68,Simulation,2023,8.6,1.72
Game_69,RPG,2019,7.3,0.38
Game_70,Action,2011,7.0,5.85
Game_71,RPG,2022,10.0,0.64
Game_72,Strategy,2019,8.3,0.85
Game_73,Simulation,2013,10.0,0.47
Game_74,Simulation,2022,9.7,0.71
Game_75,Simulation,2020,8.7,3.75
Game_76,Action,2010,8.8,1.41
Game_77,Strategy,2016,8.2,1.78
Game_78,Strategy,2022,8.7,2.2
Game_79,Action,2011,8.6,1.35
Game_80,Simulation,2018,9.2,2.27
Game_81,Action,2023,9.0,1.38
Game_82,Action,2013,10.0,2.3
Game_83,Simulation,2021,9.0,1.74
Game_84,Strategy,2020,7.1,0.59
Game_85,Simulation,2022,6.9,1.06
Game_86,RPG,2011,7.2,1.24
Game_87,Simulation,2020,8.4,1.2
Game_88,Action,2015,10.0,4.2
Game_89,Strategy,2023,7.9,1.31
Game_90,Action,2015,7.9,1.4
Game_91,Simulation,2017,9.3,2.13
Game_92,Strategy,2011,9.6,1.6
Game_93,Strategy,2013,9.3,2.94
Game_94,RPG,2021,7.8,0.71
Game_95,Action,2021,8.5,1.06
Game_96,RPG,2010,9.3,6.34
Game_97,RPG,2023,9.0,3.52
Game_98,Action,2012,7.6,0.33
Game_99,RPG,2015,9.1,5.2
